0	0	3	3	2	1
0	0	3	3	2	2
0	0	3	3	2	3
0	0	3	3	3	1
0	0	3	3	3	2
0	0	3	3	3	3
0	0	4	1	1	1
0	0	4	1	1	2
0	0	4	1	1	3
0	0	4	1	2	1
0	0	4	1	2	2
0	0	4	1	2	3
0	0	4	1	3	1
0	0	4	1	3	2
0	0	4	1	3	3
0	0	4	2	1	1
0	0	4	2	1	2
0	0	4	2	1	3
0	0	4	2	2	1
0	0	4	2	2	2
0	0	4	2	2	3
0	0	4	2	3	1
0	0	4	2	3	2
0	0	4	2	3	3
0	0	4	3	1	1
0	0	4	3	1	2
0	0	4	3	1	3
0	0	4	3	2	1
0	0	4	3	2	2
0	0	4	3	2	3
0	0	4	3	3	1
0	0	4	3	3	2
0	0	4	3	3	3
0	1	0	1	1	1
0	1	0	1	1	2
0	1	0	1	1	3
0	1	0	1	2	1
0	1	0	1	2	2
0	1	0	1	2	3
0	1	0	1	3	1
0	1	0	1	3	2
0	1	0	1	3	3
0	1	0	2	1	1
0	1	0	2	1	2
0	1	0	2	1	3
0	1	0	2	2	1
0	1	0	2	2	2
0	1	0	2	2	3
0	1	0	2	3	1
0	1	0	2	3	2
0	1	0	2	3	3
0	1	0	3	1	1
0	1	0	3	1	2
0	1	0	3	1	3
0	1	0	3	2	1
0	1	0	3	2	2
0	1	0	3	2	3
0	1	0	3	3	1
0	1	0	3	3	2
0	1	0	3	3	3
0	1	1	1	1	1
0	1	1	1	1	2
0	1	1	1	1	3
0	1	1	1	2	1
0	1	1	1	2	2
0	1	1	1	2	3
0	1	1	1	3	1
0	1	1	1	3	2
0	1	1	1	3	3
0	1	1	2	1	1
0	1	1	2	1	2
0	1	1	2	1	3
0	1	1	2	2	1
0	1	1	2	2	2
0	1	1	2	2	3
0	1	1	2	3	1
0	1	1	2	3	2
0	1	1	2	3	3
0	1	1	3	1	1
0	1	1	3	1	2
0	1	1	3	1	3
0	1	1	3	2	1
0	1	1	3	2	2
0	1	1	3	2	3
0	1	1	3	3	1
0	1	1	3	3	2
0	1	1	3	3	3
0	1	2	1	1	1
0	1	2	1	1	2
0	1	2	1	1	3
0	1	2	1	2	1
0	1	2	1	2	2
0	1	2	1	2	3
0	1	2	1	3	1
0	1	2	1	3	2
0	1	2	1	3	3
0	1	2	2	1	1
0	1	2	2	1	2
0	1	2	2	1	3
0	1	2	2	2	1
0	1	2	2	2	2
0	1	2	2	2	3
0	1	2	2	3	1
0	1	2	2	3	2
0	1	2	2	3	3
0	1	2	3	1	1
0	1	2	3	1	2
0	1	2	3	1	3
0	1	2	3	2	1
0	1	2	3	2	2
0	1	2	3	2	3
0	1	2	3	3	1
0	1	2	3	3	2
0	1	2	3	3	3
0	1	3	1	1	1
0	1	3	1	1	2
0	1	3	1	1	3
0	1	3	1	2	1
0	1	3	1	2	2
0	1	3	1	2	3
0	1	3	1	3	1
0	1	3	1	3	2
0	1	3	1	3	3
0	1	3	2	1	1
0	1	3	2	1	2
0	1	3	2	1	3
0	1	3	2	2	1
0	1	3	2	2	2
0	1	3	2	2	3
0	1	3	2	3	1
0	1	3	2	3	2
0	1	3	2	3	3
0	1	3	3	1	1
0	1	3	3	1	2
0	1	3	3	1	3
0	1	3	3	2	1
0	1	3	3	2	2
0	1	3	3	2	3
0	1	3	3	3	1
0	1	3	3	3	2
0	1	3	3	3	3
0	1	4	1	1	1
0	1	4	1	1	2
0	1	4	1	1	3
0	1	4	1	2	1
0	1	4	1	2	2
0	1	4	1	2	3
0	1	4	1	3	1
0	1	4	1	3	2
0	1	4	1	3	3
0	1	4	2	1	1
0	1	4	2	1	2
0	1	4	2	1	3
0	1	4	2	2	1
0	1	4	2	2	2
0	1	4	2	2	3
0	1	4	2	3	1
0	1	4	2	3	2
0	1	4	2	3	3
0	1	4	3	1	1
0	1	4	3	1	2
0	1	4	3	1	3
0	1	4	3	2	1
0	1	4	3	2	2
0	1	4	3	2	3
0	1	4	3	3	1
0	1	4	3	3	2
0	1	4	3	3	3
0	2	0	1	1	1
0	2	0	1	1	2
0	2	0	1	1	3
0	2	0	1	2	1
0	2	0	1	2	2
0	2	0	1	2	3
0	2	0	1	3	1
0	2	0	1	3	2
0	2	0	1	3	3
0	2	0	2	1	1
0	2	0	2	1	2
0	2	0	2	1	3
0	2	0	2	2	1
0	2	0	2	2	2
0	2	0	2	2	3
0	2	0	2	3	1
0	2	0	2	3	2
0	2	0	2	3	3
0	2	0	3	1	1
0	2	0	3	1	2
0	2	0	3	1	3
0	2	0	3	2	1
0	2	0	3	2	2
0	2	0	3	2	3
0	2	0	3	3	1
0	2	0	3	3	2
0	2	0	3	3	3
0	2	1	1	1	1
0	2	1	1	1	2
0	2	1	1	1	3
0	2	1	1	2	1
0	2	1	1	2	2
0	2	1	1	2	3
0	2	1	1	3	1
0	2	1	1	3	2
0	2	1	1	3	3
0	2	1	2	1	1
0	2	1	2	1	2
0	2	1	2	1	3
0	2	1	2	2	1
0	2	1	2	2	2
0	2	1	2	2	3
0	2	1	2	3	1
0	2	1	2	3	2
0	2	1	2	3	3
0	2	1	3	1	1
0	2	1	3	1	2
0	2	1	3	1	3
0	2	1	3	2	1
0	2	1	3	2	2
0	2	1	3	2	3
0	2	1	3	3	1
0	2	1	3	3	2
0	2	1	3	3	3
0	2	2	1	1	1
0	2	2	1	1	2
0	2	2	1	1	3
0	2	2	1	2	1
0	2	2	1	2	2
0	2	2	1	2	3
0	2	2	1	3	1
0	2	2	1	3	2
0	2	2	1	3	3
0	2	2	2	1	1
0	2	2	2	1	2
0	2	2	2	1	3
0	2	2	2	2	1
0	2	2	2	2	2
0	2	2	2	2	3
0	2	2	2	3	1
0	2	2	2	3	2
0	2	2	2	3	3
0	2	2	3	1	1
0	2	2	3	1	2
0	2	2	3	1	3
0	2	2	3	2	1
0	2	2	3	2	2
0	2	2	3	2	3
0	2	2	3	3	1
0	2	2	3	3	2
0	2	2	3	3	3
0	2	3	1	1	1
0	2	3	1	1	2
0	2	3	1	1	3
0	2	3	1	2	1
0	2	3	1	2	2
0	2	3	1	2	3
0	2	3	1	3	1
0	2	3	1	3	2
0	2	3	1	3	3
0	2	3	2	1	1
0	2	3	2	1	2
0	2	3	2	1	3
0	2	3	2	2	1
0	2	3	2	2	2
0	2	3	2	2	3
0	2	3	2	3	1
0	2	3	2	3	2
0	2	3	2	3	3
0	2	3	3	1	1
0	2	3	3	1	2
0	2	3	3	1	3
0	2	3	3	2	1
0	2	3	3	2	2
0	2	3	3	2	3
0	2	3	3	3	1
0	2	3	3	3	2
0	2	3	3	3	3
0	2	4	1	1	1
0	2	4	1	1	2
0	2	4	1	1	3
0	2	4	1	2	1
0	2	4	1	2	2
0	2	4	1	2	3
0	2	4	1	3	1
0	2	4	1	3	2
0	2	4	1	3	3
0	2	4	2	1	1
0	2	4	2	1	2
0	2	4	2	1	3
0	2	4	2	2	1
0	2	4	2	2	2
0	2	4	2	2	3
0	2	4	2	3	1
0	2	4	2	3	2
0	2	4	2	3	3
0	2	4	3	1	1
0	2	4	3	1	2
0	2	4	3	1	3
0	2	4	3	2	1
0	2	4	3	2	2
0	2	4	3	2	3
0	2	4	3	3	1
0	2	4	3	3	2
0	2	4	3	3	3
0	3	0	1	1	1
0	3	0	1	1	2
0	3	0	1	1	3
0	3	0	1	2	1
0	3	0	1	2	2
0	3	0	1	2	3
0	3	0	1	3	1
0	3	0	1	3	2
0	3	0	1	3	3
0	3	0	2	1	1
0	3	0	2	1	2
0	3	0	2	1	3
0	3	0	2	2	1
0	3	0	2	2	2
0	3	0	2	2	3
0	3	0	2	3	1
0	3	0	2	3	2
0	3	0	2	3	3
0	3	0	3	1	1
0	3	0	3	1	2
0	3	0	3	1	3
0	3	0	3	2	1
0	3	0	3	2	2
0	3	0	3	2	3
0	3	0	3	3	1
0	3	0	3	3	2
0	3	0	3	3	3
0	3	1	1	1	1
0	3	1	1	1	2
0	3	1	1	1	3
0	3	1	1	2	1
0	3	1	1	2	2
0	3	1	1	2	3
0	3	1	1	3	1
0	3	1	1	3	2
0	3	1	1	3	3
0	3	1	2	1	1
0	3	1	2	1	2
0	3	1	2	1	3
0	3	1	2	2	1
0	3	1	2	2	2
0	3	1	2	2	3
0	3	1	2	3	1
0	3	1	2	3	2
0	3	1	2	3	3
0	3	1	3	1	1
0	3	1	3	1	2
0	3	1	3	1	3
0	3	1	3	2	1
0	3	1	3	2	2
0	3	1	3	2	3
0	3	1	3	3	1
0	3	1	3	3	2
0	3	1	3	3	3
0	3	2	1	1	1
0	3	2	1	1	2
0	3	2	1	1	3
0	3	2	1	2	1
0	3	2	1	2	2
0	3	2	1	2	3
0	3	2	1	3	1
0	3	2	1	3	2
0	3	2	1	3	3
0	3	2	2	1	1
0	3	2	2	1	2
0	3	2	2	1	3
0	3	2	2	2	1
0	3	2	2	2	2
0	3	2	2	2	3
0	3	2	2	3	1
0	3	2	2	3	2
0	3	2	2	3	3
0	3	2	3	1	1
0	3	2	3	1	2
0	3	2	3	1	3
0	3	2	3	2	1
0	3	2	3	2	2
0	3	2	3	2	3
0	3	2	3	3	1
0	3	2	3	3	2
0	3	2	3	3	3
0	3	3	1	1	1
0	3	3	1	1	2
0	3	3	1	1	3
0	3	3	1	2	1
0	3	3	1	2	2
0	3	3	1	2	3
0	3	3	1	3	1
0	3	3	1	3	2
0	3	3	1	3	3
0	3	3	2	1	1
0	3	3	2	1	2
0	3	3	2	1	3
0	3	3	2	2	1
0	3	3	2	2	2
0	3	3	2	2	3
0	3	3	2	3	1
0	3	3	2	3	2
0	3	3	2	3	3
0	3	3	3	1	1
0	3	3	3	1	2
0	3	3	3	1	3
0	3	3	3	2	1
0	3	3	3	2	2
0	3	3	3	2	3
0	3	3	3	3	1
0	3	3	3	3	2
0	3	3	3	3	3
0	3	4	1	1	1
0	3	4	1	1	2
0	3	4	1	1	3
0	3	4	1	2	1
0	3	4	1	2	2
0	3	4	1	2	3
0	3	4	1	3	1
0	3	4	1	3	2
0	3	4	1	3	3
0	3	4	2	1	1
0	3	4	2	1	2
0	3	4	2	1	3
0	3	4	2	2	1
0	3	4	2	2	2
0	3	4	2	2	3
0	3	4	2	3	1
0	3	4	2	3	2
0	3	4	2	3	3
0	3	4	3	1	1
0	3	4	3	1	2
0	3	4	3	1	3
0	3	4	3	2	1
0	3	4	3	2	2
0	3	4	3	2	3
0	3	4	3	3	1
0	3	4	3	3	2
0	3	4	3	3	3
0	4	0	1	1	1
0	4	0	1	1	2
0	4	0	1	1	3
0	4	0	1	2	1
0	4	0	1	2	2
0	4	0	1	2	3
0	4	0	1	3	1
0	4	0	1	3	2
0	4	0	1	3	3
0	4	0	2	1	1
0	4	0	2	1	2
0	4	0	2	1	3
0	4	0	2	2	1
0	4	0	2	2	2
0	4	0	2	2	3
0	4	0	2	3	1
0	4	0	2	3	2
0	4	0	2	3	3
0	4	0	3	1	1
0	4	0	3	1	2
0	4	0	3	1	3
0	4	0	3	2	1
0	4	0	3	2	2
0	4	0	3	2	3
0	4	0	3	3	1
0	4	0	3	3	2
0	4	0	3	3	3
0	4	1	1	1	1
0	4	1	1	1	2
0	4	1	1	1	3
0	4	1	1	2	1
0	4	1	1	2	2
0	4	1	1	2	3
0	4	1	1	3	1
0	4	1	1	3	2
0	4	1	1	3	3
0	4	1	2	1	1
0	4	1	2	1	2
0	4	1	2	1	3
0	4	1	2	2	1
0	4	1	2	2	2
0	4	1	2	2	3
0	4	1	2	3	1
0	4	1	2	3	2
0	4	1	2	3	3
0	4	1	3	1	1
0	4	1	3	1	2
0	4	1	3	1	3
0	4	1	3	2	1
0	4	1	3	2	2
0	4	1	3	2	3
0	4	1	3	3	1
0	4	1	3	3	2
0	4	1	3	3	3
0	4	2	1	1	1
0	4	2	1	1	2
0	4	2	1	1	3
0	4	2	1	2	1
0	4	2	1	2	2
0	4	2	1	2	3
0	4	2	1	3	1
0	4	2	1	3	2
0	4	2	1	3	3
0	4	2	2	1	1
0	4	2	2	1	2
0	4	2	2	1	3
0	4	2	2	2	1
0	4	2	2	2	2
0	4	2	2	2	3
0	4	2	2	3	1
0	4	2	2	3	2
0	4	2	2	3	3
0	4	2	3	1	1
0	4	2	3	1	2
0	4	2	3	1	3
0	4	2	3	2	1
0	4	2	3	2	2
0	4	2	3	2	3
0	4	2	3	3	1
0	4	2	3	3	2
0	4	2	3	3	3
0	4	3	1	1	1
0	4	3	1	1	2
0	4	3	1	1	3
0	4	3	1	2	1
0	4	3	1	2	2
0	4	3	1	2	3
0	4	3	1	3	1
0	4	3	1	3	2
0	4	3	1	3	3
0	4	3	2	1	1
0	4	3	2	1	2
0	4	3	2	1	3
0	4	3	2	2	1
0	4	3	2	2	2
0	4	3	2	2	3
0	4	3	2	3	1
0	4	3	2	3	2
0	4	3	2	3	3
0	4	3	3	1	1
0	4	3	3	1	2
0	4	3	3	1	3
0	4	3	3	2	1
0	4	3	3	2	2
0	4	3	3	2	3
0	4	3	3	3	1
0	4	3	3	3	2
0	4	3	3	3	3
0	4	4	1	1	1
0	4	4	1	1	2
0	4	4	1	1	3
0	4	4	1	2	1
0	4	4	1	2	2
0	4	4	1	2	3
0	4	4	1	3	1
0	4	4	1	3	2
0	4	4	1	3	3
0	4	4	2	1	1
0	4	4	2	1	2
0	4	4	2	1	3
0	4	4	2	2	1
0	4	4	2	2	2
0	4	4	2	2	3
0	4	4	2	3	1
0	4	4	2	3	2
0	4	4	2	3	3
0	4	4	3	1	1
0	4	4	3	1	2
0	4	4	3	1	3
0	4	4	3	2	1
0	4	4	3	2	2
0	4	4	3	2	3
0	4	4	3	3	1
0	4	4	3	3	2
0	4	4	3	3	3
1	0	0	1	1	1
1	0	0	1	1	2
1	0	0	1	1	3
1	0	0	1	2	1
1	0	0	1	2	2
1	0	0	1	2	3
1	0	0	1	3	1
1	0	0	1	3	2
1	0	0	1	3	3
1	0	0	2	1	1
1	0	0	2	1	2
1	0	0	2	1	3
1	0	0	2	2	1
1	0	0	2	2	2
1	0	0	2	2	3
1	0	0	2	3	1
1	0	0	2	3	2
1	0	0	2	3	3
1	0	0	3	1	1
1	0	0	3	1	2
1	0	0	3	1	3
1	0	0	3	2	1
1	0	0	3	2	2
1	0	0	3	2	3
1	0	0	3	3	1
1	0	0	3	3	2
1	0	0	3	3	3
1	0	1	1	1	1
1	0	1	1	1	2
1	0	1	1	1	3
1	0	1	1	2	1
1	0	1	1	2	2
1	0	1	1	2	3
1	0	1	1	3	1
1	0	1	1	3	2
1	0	1	1	3	3
1	0	1	2	1	1
1	0	1	2	1	2
1	0	1	2	1	3
1	0	1	2	2	1
1	0	1	2	2	2
1	0	1	2	2	3
1	0	1	2	3	1
1	0	1	2	3	2
1	0	1	2	3	3
1	0	1	3	1	1
1	0	1	3	1	2
1	0	1	3	1	3
1	0	1	3	2	1
1	0	1	3	2	2
1	0	1	3	2	3
1	0	1	3	3	1
1	0	1	3	3	2
1	0	1	3	3	3
1	0	5	1	1	1
1	0	5	1	1	2
1	0	5	1	1	3
1	0	5	1	2	1
1	0	5	1	2	2
1	0	5	1	2	3
1	0	5	1	3	1
1	0	5	1	3	2
1	0	5	1	3	3
1	0	5	2	1	1
1	0	5	2	1	2
1	0	5	2	1	3
1	0	5	2	2	1
1	0	5	2	2	2
1	0	5	2	2	3
1	0	5	2	3	1
1	0	5	2	3	2
1	0	5	2	3	3
1	0	5	3	1	1
1	0	5	3	1	2
1	0	5	3	1	3
1	0	5	3	2	1
1	0	5	3	2	2
1	0	5	3	2	3
1	0	5	3	3	1
1	0	5	3	3	2
1	0	5	3	3	3
1	0	9	1	1	1
1	0	9	1	1	2
1	0	9	1	1	3
1	0	9	1	2	1
1	0	9	1	2	2
1	0	9	1	2	3
1	0	9	1	3	1
1	0	9	1	3	2
1	0	9	1	3	3
1	0	9	2	1	1
1	0	9	2	1	2
1	0	9	2	1	3
1	0	9	2	2	1
1	0	9	2	2	2
1	0	9	2	2	3
1	0	9	2	3	1
1	0	9	2	3	2
1	0	9	2	3	3
1	0	9	3	1	1
1	0	9	3	1	2
1	0	9	3	1	3
1	0	9	3	2	1
1	0	9	3	2	2
1	0	9	3	2	3
1	0	9	3	3	1
1	0	9	3	3	2
1	0	9	3	3	3
1	0	13	1	1	1
1	0	13	1	1	2
1	0	13	1	1	3
1	0	13	1	2	1
1	0	13	1	2	2
1	0	13	1	2	3
1	0	13	1	3	1
1	0	13	1	3	2
1	0	13	1	3	3
1	0	13	2	1	1
1	0	13	2	1	2
1	0	13	2	1	3
1	0	13	2	2	1
1	0	13	2	2	2
1	0	13	2	2	3
1	0	13	2	3	1
1	0	13	2	3	2
1	0	13	2	3	3
1	0	13	3	1	1
1	0	13	3	1	2
1	0	13	3	1	3
1	0	13	3	2	1
1	0	13	3	2	2
1	0	13	3	2	3
1	0	13	3	3	1
1	0	13	3	3	2
1	0	13	3	3	3
1	1	0	1	1	1
1	1	0	1	1	2
1	1	0	1	1	3
1	1	0	1	2	1
1	1	0	1	2	2
1	1	0	1	2	3
1	1	0	1	3	1
1	1	0	1	3	2
1	1	0	1	3	3
1	1	0	2	1	1
1	1	0	2	1	2
1	1	0	2	1	3
1	1	0	2	2	1
1	1	0	2	2	2
1	1	0	2	2	3
1	1	0	2	3	1
1	1	0	2	3	2
1	1	0	2	3	3
1	1	0	3	1	1
1	1	0	3	1	2
1	1	0	3	1	3
1	1	0	3	2	1
1	1	0	3	2	2
1	1	0	3	2	3
1	1	0	3	3	1
1	1	0	3	3	2
1	1	0	3	3	3
1	1	1	1	1	1
1	1	1	1	1	2
1	1	1	1	1	3
1	1	1	1	2	1
1	1	1	1	2	2
1	1	1	1	2	3
1	1	1	1	3	1
1	1	1	1	3	2
1	1	1	1	3	3
1	1	1	2	1	1
1	1	1	2	1	2
1	1	1	2	1	3
1	1	1	2	2	1
1	1	1	2	2	2
1	1	1	2	2	3
1	1	1	2	3	1
1	1	1	2	3	2
1	1	1	2	3	3
1	1	1	3	1	1
1	1	1	3	1	2
1	1	1	3	1	3
1	1	1	3	2	1
1	1	1	3	2	2
1	1	1	3	2	3
1	1	1	3	3	1
1	1	1	3	3	2
1	1	1	3	3	3
1	1	5	1	1	1
1	1	5	1	1	2
1	1	5	1	1	3
1	1	5	1	2	1
1	1	5	1	2	2
1	1	5	1	2	3
1	1	5	1	3	1
1	1	5	1	3	2
1	1	5	1	3	3
1	1	5	2	1	1
1	1	5	2	1	2
1	1	5	2	1	3
1	1	5	2	2	1
1	1	5	2	2	2
1	1	5	2	2	3
1	1	5	2	3	1
1	1	5	2	3	2
1	1	5	2	3	3
1	1	5	3	1	1
1	1	5	3	1	2
1	1	5	3	1	3
1	1	5	3	2	1
1	1	5	3	2	2
1	1	5	3	2	3
1	1	5	3	3	1
1	1	5	3	3	2
1	1	5	3	3	3
1	1	9	1	1	1
1	1	9	1	1	2
1	1	9	1	1	3
1	1	9	1	2	1
1	1	9	1	2	2
1	1	9	1	2	3
1	1	9	1	3	1
1	1	9	1	3	2
1	1	9	1	3	3
1	1	9	2	1	1
1	1	9	2	1	2
1	1	9	2	1	3
1	1	9	2	2	1
1	1	9	2	2	2
1	1	9	2	2	3
1	1	9	2	3	1
1	1	9	2	3	2
1	1	9	2	3	3
1	1	9	3	1	1
1	1	9	3	1	2
1	1	9	3	1	3
1	1	9	3	2	1
1	1	9	3	2	2
1	1	9	3	2	3
1	1	9	3	3	1
1	1	9	3	3	2
1	1	9	3	3	3
1	1	13	1	1	1
1	1	13	1	1	2
1	1	13	1	1	3
1	1	13	1	2	1
1	1	13	1	2	2
1	1	13	1	2	3
1	1	13	1	3	1
1	1	13	1	3	2
1	1	13	1	3	3
1	1	13	2	1	1
1	1	13	2	1	2
1	1	13	2	1	3
1	1	13	2	2	1
1	1	13	2	2	2
1	1	13	2	2	3
1	1	13	2	3	1
1	1	13	2	3	2
1	1	13	2	3	3
1	1	13	3	1	1
1	1	13	3	1	2
1	1	13	3	1	3
1	1	13	3	2	1
1	1	13	3	2	2
1	1	13	3	2	3
1	1	13	3	3	1
1	1	13	3	3	2
1	1	13	3	3	3
1	5	0	1	1	1
1	5	0	1	1	2
1	5	0	1	1	3
1	5	0	1	2	1
1	5	0	1	2	2
1	5	0	1	2	3
1	5	0	1	3	1
1	5	0	1	3	2
1	5	0	1	3	3
1	5	0	2	1	1
1	5	0	2	1	2
1	5	0	2	1	3
1	5	0	2	2	1
1	5	0	2	2	2
1	5	0	2	2	3
1	5	0	2	3	1
1	5	0	2	3	2
1	5	0	2	3	3
1	5	0	3	1	1
1	5	0	3	1	2
1	5	0	3	1	3
1	5	0	3	2	1
1	5	0	3	2	2
1	5	0	3	2	3
1	5	0	3	3	1
1	5	0	3	3	2
1	5	0	3	3	3
1	5	1	1	1	1
1	5	1	1	1	2
1	5	1	1	1	3
1	5	1	1	2	1
1	5	1	1	2	2
1	5	1	1	2	3
1	5	1	1	3	1
1	5	1	1	3	2
1	5	1	1	3	3
1	5	1	2	1	1
1	5	1	2	1	2
1	5	1	2	1	3
1	5	1	2	2	1
1	5	1	2	2	2
1	5	1	2	2	3
1	5	1	2	3	1
1	5	1	2	3	2
1	5	1	2	3	3
1	5	1	3	1	1
1	5	1	3	1	2
1	5	1	3	1	3
1	5	1	3	2	1
1	5	1	3	2	2
1	5	1	3	2	3
1	5	1	3	3	1
1	5	1	3	3	2
1	5	1	3	3	3
1	5	5	1	1	1
1	5	5	1	1	2
1	5	5	1	1	3
1	5	5	1	2	1
1	5	5	1	2	2
1	5	5	1	2	3
1	5	5	1	3	1
1	5	5	1	3	2
1	5	5	1	3	3
1	5	5	2	1	1
1	5	5	2	1	2
1	5	5	2	1	3
1	5	5	2	2	1
1	5	5	2	2	2
1	5	5	2	2	3
1	5	5	2	3	1
1	5	5	2	3	2
1	5	5	2	3	3
1	5	5	3	1	1
1	5	5	3	1	2
1	5	5	3	1	3
1	5	5	3	2	1
1	5	5	3	2	2
1	5	5	3	2	3
1	5	5	3	3	1
1	5	5	3	3	2
1	5	5	3	3	3
1	5	9	1	1	1
1	5	9	1	1	2
1	5	9	1	1	3
1	5	9	1	2	1
1	5	9	1	2	2
1	5	9	1	2	3
1	5	9	1	3	1
1	5	9	1	3	2
1	5	9	1	3	3
1	5	9	2	1	1
1	5	9	2	1	2
1	5	9	2	1	3
1	5	9	2	2	1
1	5	9	2	2	2
1	5	9	2	2	3
1	5	9	2	3	1
1	5	9	2	3	2
1	5	9	2	3	3
1	5	9	3	1	1
1	5	9	3	1	2
1	5	9	3	1	3
1	5	9	3	2	1
1	5	9	3	2	2
1	5	9	3	2	3
1	5	9	3	3	1
1	5	9	3	3	2
1	5	9	3	3	3
1	5	13	1	1	1
1	5	13	1	1	2
1	5	13	1	1	3
1	5	13	1	2	1
1	5	13	1	2	2
1	5	13	1	2	3
1	5	13	1	3	1
1	5	13	1	3	2
1	5	13	1	3	3
1	5	13	2	1	1
1	5	13	2	1	2
1	5	13	2	1	3
1	5	13	2	2	1
1	5	13	2	2	2
1	5	13	2	2	3
1	5	13	2	3	1
1	5	13	2	3	2
1	5	13	2	3	3
1	5	13	3	1	1
1	5	13	3	1	2
1	5	13	3	1	3
1	5	13	3	2	1
1	5	13	3	2	2
1	5	13	3	2	3
1	5	13	3	3	1
1	5	13	3	3	2
1	5	13	3	3	3
1	9	0	1	1	1
1	9	0	1	1	2
1	9	0	1	1	3
1	9	0	1	2	1
1	9	0	1	2	2
1	9	0	1	2	3
1	9	0	1	3	1
1	9	0	1	3	2
1	9	0	1	3	3
1	9	0	2	1	1
1	9	0	2	1	2
1	9	0	2	1	3
1	9	0	2	2	1
1	9	0	2	2	2
1	9	0	2	2	3
1	9	0	2	3	1
1	9	0	2	3	2
1	9	0	2	3	3
1	9	0	3	1	1
1	9	0	3	1	2
1	9	0	3	1	3
1	9	0	3	2	1
1	9	0	3	2	2
1	9	0	3	2	3
1	9	0	3	3	1
1	9	0	3	3	2
1	9	0	3	3	3
1	9	1	1	1	1
1	9	1	1	1	2
1	9	1	1	1	3
1	9	1	1	2	1
1	9	1	1	2	2
1	9	1	1	2	3
1	9	1	1	3	1
1	9	1	1	3	2
1	9	1	1	3	3
1	9	1	2	1	1
1	9	1	2	1	2
1	9	1	2	1	3
1	9	1	2	2	1
1	9	1	2	2	2
1	9	1	2	2	3
1	9	1	2	3	1
1	9	1	2	3	2
1	9	1	2	3	3
1	9	1	3	1	1
1	9	1	3	1	2
1	9	1	3	1	3
1	9	1	3	2	1
1	9	1	3	2	2
1	9	1	3	2	3
1	9	1	3	3	1
1	9	1	3	3	2
1	9	1	3	3	3
1	9	5	1	1	1
1	9	5	1	1	2
1	9	5	1	1	3
1	9	5	1	2	1
1	9	5	1	2	2
1	9	5	1	2	3
1	9	5	1	3	1
1	9	5	1	3	2
1	9	5	1	3	3
1	9	5	2	1	1
1	9	5	2	1	2
1	9	5	2	1	3
1	9	5	2	2	1
1	9	5	2	2	2
1	9	5	2	2	3
1	9	5	2	3	1
1	9	5	2	3	2
1	9	5	2	3	3
1	9	5	3	1	1
1	9	5	3	1	2
1	9	5	3	1	3
1	9	5	3	2	1
1	9	5	3	2	2
1	9	5	3	2	3
1	9	5	3	3	1
1	9	5	3	3	2
1	9	5	3	3	3
1	9	9	1	1	1
1	9	9	1	1	2
1	9	9	1	1	3
1	9	9	1	2	1
1	9	9	1	2	2
